,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,candidates
10,1599312807799164929,1599312807799164929,1670140861000.0,2022-12-04 09:01:01,+0100,,We are everywhere.. We are the unquenchable fire 🔥 We are the ObiDatti Family! This Camp will forever be victorious.! @PeterObi @FS_Yusuf_ @SavvyRinu @senatorchuba @ChudeMedia @PO_GrassRootM @doyinokupe  https://t.co/dICZxuPzNL,en,[],[],1449678185814241286,1449678185814241286,Engr_Stanley_EC,Engr. Stanley 💯 🇳🇬,7,09,https://twitter.com/Engr_Stanley_EC/status/1599312807799164929,[],"['https://pbs.twimg.com/media/FjHmghtX0AAyS99.jpg', 'https://pbs.twimg.com/media/FjHmhHKXoAMV-w0.jpg']",1,https://pbs.twimg.com/media/FjHmghtX0AAyS99.jpg,False,31,0,8,,PO\Peter Obi\ObiDatti,,,,,,,[],,,,,Peter Obi
11,1599291382258098181,1599286323562835968,1670135753000.0,2022-12-04 07:35:53,+0100,,"@i_am_4_ObiDatti @UchePOkoye @PeterObi Nigerians, due to bad governance in the past, renounced the passion to stand up for the nation. PO has renewed that strength. There seems to be an awakening which I pray is reflected practically at the polls.",en,[],[],1391499011882950661,1391499011882950661,egwu_anya,Egwu Ifeanyi Anya,7,07,https://twitter.com/egwu_anya/status/1599291382258098181,[],[],0,,False,1,0,0,,PO\Peter Obi\ObiDatti,,,,,,,"[{'screen_name': 'i_am_4_ObiDatti', 'name': 'i_am_4_good_governance📌', 'id': '248817631'}, {'screen_name': 'UchePOkoye', 'name': 'Anambra 1st son💭', 'id': '104841568'}, {'screen_name': 'PeterObi', 'name': 'Peter Obi', 'id': '1050779471731707904'}]",,,,,Peter Obi
12,1599149033138028544,1599149033138028544,1670101814000.0,2022-12-03 22:10:14,+0100,,"I love the mention of @PeterObi and if you feel same, like and retweet for the haters to know that PO is winning with a landslide!!!  #PeterObi4President #PeterObiForPresident #PeterObiForPresident2023 #ObiDatti #Obidients  #VawulenceSpace  https://t.co/5EGYMibrDX",en,"['peterobi4president', 'peterobiforpresident', 'peterobiforpresident2023', 'obidatti', 'obidients', 'vawulencespace']",[],1571507166820896768,1571507166820896768,ComradeAI,Dr. A.I,6,22,https://twitter.com/ComradeAI/status/1599149033138028544,[],['https://pbs.twimg.com/media/FjFRkfCX0AAOgAb.jpg'],1,https://pbs.twimg.com/media/FjFRkfCX0AAOgAb.jpg,False,21,0,9,,PO\Peter Obi\ObiDatti,,,,,,,[],,,,,Peter Obi
13,1598791482181185536,1598363701962219521,1670016568000.0,2022-12-02 22:29:28,+0100,,@PO_NottSupportG @PeterObi I pray God touches you to Donate into my life too 😭 obidatti charity begins from you🙏🥇,en,[],[],1167414707814359042,1167414707814359042,1D_kachi,Dikachi ☦️,5,22,https://twitter.com/1D_kachi/status/1598791482181185536,[],[],0,,False,0,0,0,,PO\Peter Obi\ObiDatti,,,,,,,"[{'screen_name': 'PO_NottSupportG', 'name': 'PO Nott Support Group, UK', 'id': '1542001979521654786'}, {'screen_name': 'PeterObi', 'name': 'Peter Obi', 'id': '1050779471731707904'}]",,,,,Peter Obi
14,1598758322810781706,1598603550744932352,1670008662000.0,2022-12-02 20:17:42,+0100,,"@PO_GrassRootM Analogue can't solve digital problems.  Vote wisely,  Vote OBIDATTI, Vote Labour Party. Vote Peter Obi for president in 2023. US, China are exploring the COSMOS, we don't have a national carrier.  The world is not waiting for us. WAKE UP COLLECT YOUR PVC.",en,[],[],2996465428,2996465428,AweleVikenny11,Awele,5,20,https://twitter.com/AweleVikenny11/status/1598758322810781706,[],[],0,,False,0,0,0,,PO\Peter Obi\ObiDatti,,,,,,,"[{'screen_name': 'PO_GrassRootM', 'name': 'Peter Obi Grassroots Mobilization.', 'id': '1344387565777014786'}]",,,,,Peter Obi
15,1598610508847976450,1597637504458698752,1669973420000.0,2022-12-02 10:30:20,+0100,,"@_big_banku @BigBash4Ks @Super_Sodiq @PeterObi Trust PO and his team of competent and committed Nigerians to open up the economy for you and your business! The current economy does not allow businesses to thrive! Nigeria as it is, is a dream killer! God bless ObiDatti! A new Nigeria awaits you and me!",en,[],[],799536894686167040,799536894686167040,_CIjeleO,COko,5,10,https://twitter.com/_CIjeleO/status/1598610508847976450,[],[],0,,False,0,0,0,,PO\Peter Obi\ObiDatti,,,,,,,"[{'screen_name': '_big_banku', 'name': 'BANKU', 'id': '1586677666446450688'}, {'screen_name': 'BigBash4Ks', 'name': 'Big-Bash', 'id': '1064499474700124160'}, {'screen_name': 'Super_Sodiq', 'name': 'Sodiq Yusuff', 'id': '262939286'}, {'screen_name': 'PeterObi', 'name': 'Peter Obi', 'id': '1050779471731707904'}]",,,,,Peter Obi
16,1598591580339855360,1598586142969954305,1669968907000.0,2022-12-02 09:15:07,+0100,,@whyte__tc @FREEOHAMADIKE @Ozoadaz @PeterObi @_weyimi @SavvyRinu @Spotlight_Abby @PO_GrassRootM @CurrentucheUche @realkenokonkwo @FS_Yusuf_ @Jack_ng01 @LM4PeterObi @NgLabour Not whoever oooo  Obidatti Kawai!  https://t.co/6YuYY7nAT3,en,[],[],1052239220159459329,1052239220159459329,LivingstoneB5,Livingstone,5,09,https://twitter.com/LivingstoneB5/status/1598591580339855360,[],['https://pbs.twimg.com/media/Fi9WjK8XkAA1fvX.jpg'],1,https://pbs.twimg.com/media/Fi9WjK8XkAA1fvX.jpg,False,1,0,0,,PO\Peter Obi\ObiDatti,,,,,,,"[{'screen_name': 'whyte__tc', 'name': '𝖜𝖍𝖞𝖙𝖊𝖏𝖔𝖍𝖓𝖘𝖔𝖓', 'id': '1212113472672059393'}, {'screen_name': 'Ozoadaz', 'name': 'Nwa❤️', 'id': '1579352736'}, {'screen_name': 'PeterObi', 'name': 'Peter Obi', 'id': '1050779471731707904'}, {'screen_name': '_weyimi', 'name': 'Weyimi B. Lube 𓃵', 'id': '902056550747054080'}, {'screen_name': 'SavvyRinu', 'name': 'Rinu Oduala 🔥🔫', 'id': '991043283534139392'}, {'screen_name': 'Spotlight_Abby', 'name': 'Spotlight on #PeterObi2023 #Obidatti023', 'id': '1482061710798331912'}, {'screen_name': 'PO_GrassRootM', 'name': 'Peter Obi Grassroots Mobilization.', 'id': '1344387565777014786'}, {'screen_name': 'CurrentucheUche', 'name': 'Uche Emmanuel OBIdient', 'id': '2149269303'}, {'screen_name': 'realkenokonkwo', 'name': 'Kenneth Okonkwo', 'id': '441648249'}, {'screen_name': 'FS_Yusuf_', 'name': 'FS Yusuf', 'id': '468685040'}, {'screen_name': 'Jack_ng01', 'name': 'J a c k 🇳🇬', 'id': '1215978204734861312'}, {'screen_name': 'LM4PeterObi', 'name': 'Like Minds for Peter Obi', 'id': '1507732594821054464'}, {'screen_name': 'NgLabour', 'name': 'LabourPartyNG', 'id': '1529562333751689217'}]",,,,,Peter Obi
17,1598350010059526145,1598350010059526145,1669911312000.0,2022-12-01 17:15:12,+0100,,"Now and then, journalists keep asking Peter Obi about IPOB, ESN but fail to ask Atiku of ISWAP, Bokoharam. They fail to ask Tinubu of OPC. PO promised to dialogue with all agitators as healing balm while Atiku, Tinubu are clueless. #EndSars #ObiDatti",en,"['endsars', 'obidatti']",[],1545345043451596800,1545345043451596800,KarlmaxOkolie,Okolie karlmax,4,17,https://twitter.com/KarlmaxOkolie/status/1598350010059526145,[],[],0,,False,9,0,4,,PO\Peter Obi\ObiDatti,,,,,,,[],,,,,Peter Obi
18,1598299384353259520,1598279500210769921,1669899242000.0,2022-12-01 13:54:02,+0100,,@iPrinceSaviour @PeterObi @GRVlagos @magnificdude @_weyimi @JosephOnuorah @BishopPOEvang @Nkemchor_ @ChigozieIAlex @ChudeMedia @LagosLabour @Jack_ng01 @NgLabour @TakeBackNaija_ @PO_GrassRootM Still waiting for the sight of Obidatti in my area! I was so excited when I sighted just one small banner at salvation bus stop in ikeja. 😂,en,[],[],1542602939155595266,1542602939155595266,unityHQ1,solidarity,4,13,https://twitter.com/unityHQ1/status/1598299384353259520,[],[],0,,False,1,0,0,,PO\Peter Obi\ObiDatti,,,,,,,"[{'screen_name': 'iPrinceSaviour', 'name': 'PRINCE OF LAGOS', 'id': '1369236373052526592'}, {'screen_name': 'PeterObi', 'name': 'Peter Obi', 'id': '1050779471731707904'}, {'screen_name': 'GRVlagos', 'name': 'GbadeboRhodes-Vivour', 'id': '284940870'}, {'screen_name': 'magnificdude', 'name': 'magnifiquedude', 'id': '173470668'}, {'screen_name': '_weyimi', 'name': 'Weyimi B. Lube 𓃵', 'id': '902056550747054080'}, {'screen_name': 'JosephOnuorah', 'name': 'BIG JOE OF LAGOS 🇳🇬🇫🇷(PhD)', 'id': '88115390'}, {'screen_name': 'BishopPOEvang', 'name': 'Bishop (LP) \uea00', 'id': '1530967300593143809'}, {'screen_name': 'Nkemchor_', 'name': 'NKEM #PeterObi2023\uea00', 'id': '1320715998798950413'}, {'screen_name': 'ChigozieIAlex', 'name': 'Chigozie I. Alex 4 Obi-Datti🇳🇬', 'id': '761086264757989376'}, {'screen_name': 'ChudeMedia', 'name': 'Chude Media', 'id': '1541933568770936835'}, {'screen_name': 'LagosLabour', 'name': 'Labour Party Lagos State', 'id': '1572187016921583621'}, {'screen_name': 'Jack_ng01', 'name': 'J a c k 🇳🇬', 'id': '1215978204734861312'}, {'screen_name': 'NgLabour', 'name': 'LabourPartyNG', 'id': '1529562333751689217'}, {'screen_name': 'TakeBackNaija_', 'name': 'Take Back Naija', 'id': '1488892545874771979'}, {'screen_name': 'PO_GrassRootM', 'name': 'Peter Obi Grassroots Mobilization.', 'id': '1344387565777014786'}]",,,,,Peter Obi
19,1597630378755248129,1597571257893294081,1669739739000.0,2022-11-29 17:35:39,+0100,,@PO_GrassRootM @NgLabour Theirs LP and OBIdient family in akwa ibom state it you that have not be able to connect to them. Peter obi vanguard ambassadors has foot ground soliders in akwa ibom state. And other support groups obidatti movement all you need to do is to connect with them,en,[],[],1562365792032673793,1562365792032673793,jeremiah_owere,Peter Obi Vanguard ambassadors delta state,2,17,https://twitter.com/jeremiah_owere/status/1597630378755248129,[],[],0,,False,13,1,0,,PO\Peter Obi\ObiDatti,,,,,,,"[{'screen_name': 'PO_GrassRootM', 'name': 'Peter Obi Grassroots Mobilization.', 'id': '1344387565777014786'}, {'screen_name': 'NgLabour', 'name': 'LabourPartyNG', 'id': '1529562333751689217'}]",,,,,Peter Obi
0,1600640541829513216,1600397510270492672,1670457418000.0,2022-12-08 00:56:58,+0100,,@Official911Call @AishaYesufu Its odious for you to think that Privatization it's about selling the country..even if it's about selling the country as it's stands now Nigeria is worth next to nothing when compared to the unfortunate deficit on ground..so Atiku Abubakar will only sell you if you are worthles.,en,[],[],1556322545242177536,1556322545242177536,DesmondFelix181,Desmond Felix,4,00,https://twitter.com/DesmondFelix181/status/1600640541829513216,[],[],0,,False,0,0,0,,Atiku Abubarkar,,,,,,,"[{'screen_name': 'Official911Call', 'name': '911Calls', 'id': '1535949208976515073'}, {'screen_name': 'AishaYesufu', 'name': 'Aisha Yesufu', 'id': '2531005222'}]",,,,,Atiku
1,1600640393107881984,1592476964048506881,1670457382000.0,2022-12-08 00:56:22,+0100,,@atiku You are the best engineering because APC done scattered Nigeria ATIKU ABUBAKAR please come and unifair us  sir,en,[],[],1595588998264676353,1595588998264676353,aaabubakargme,Abdullahi Abubakar,4,00,https://twitter.com/aaabubakargme/status/1600640393107881984,[],[],0,,False,0,0,0,,Atiku Abubarkar,,,,,,,"[{'screen_name': 'atiku', 'name': 'Atiku Abubakar', 'id': '177583133'}]",,,,,Atiku
2,1600639320305684481,1592478276622352384,1670457127000.0,2022-12-08 00:52:07,+0100,,@atiku Baba ATIKU ABUBAKAR you are the one we have sir,en,[],[],1595588998264676353,1595588998264676353,aaabubakargme,Abdullahi Abubakar,4,00,https://twitter.com/aaabubakargme/status/1600639320305684481,[],[],0,,False,0,0,0,,Atiku Abubarkar,,,,,,,"[{'screen_name': 'atiku', 'name': 'Atiku Abubakar', 'id': '177583133'}]",,,,,Atiku
3,1600638375790354432,1593522343829184512,1670456901000.0,2022-12-08 00:48:21,+0100,,@atiku @IAOkowa @GEJonathan Very good excellent journey for being seen you together ATIKU ABUBAKAR PDP UNIFAIR insha Allah you are the one who we prayed to our president sir,en,[],[],1595588998264676353,1595588998264676353,aaabubakargme,Abdullahi Abubakar,4,00,https://twitter.com/aaabubakargme/status/1600638375790354432,[],[],0,,False,0,0,0,,Atiku Abubarkar,,,,,,,"[{'screen_name': 'atiku', 'name': 'Atiku Abubakar', 'id': '177583133'}, {'screen_name': 'IAOkowa', 'name': 'Dr. Ifeanyi Arthur Okowa', 'id': '1026733681912758273'}, {'screen_name': 'GEJonathan', 'name': 'Goodluck E. Jonathan', 'id': '4284189436'}]",,,,,Atiku
4,1600637656018427905,1593662179940646913,1670456730000.0,2022-12-08 00:45:30,+0100,,@atiku @OfficialPDPNig Good baba ATIKU ABUBAKAR PDP UNIFAIR insha Allah you are the president of Nigeria sir,in,[],[],1595588998264676353,1595588998264676353,aaabubakargme,Abdullahi Abubakar,4,00,https://twitter.com/aaabubakargme/status/1600637656018427905,[],[],0,,False,0,0,0,,Atiku Abubarkar,,,,,,,"[{'screen_name': 'atiku', 'name': 'Atiku Abubakar', 'id': '177583133'}, {'screen_name': 'OfficialPDPNig', 'name': 'Official PDP Nigeria', 'id': '747064131166044160'}]",,,,,Atiku
5,1600637608933089281,1600635859279257601,1670456719000.0,2022-12-08 00:45:19,+0100,,"@hanneymusawa Hannatu, you are campaigning for Alhaji Atiku Abubakar Wazirin Adamawa not Emilokan Olule! Kastina state for Alhaji Atiku Abubakar Wazirin Adamawa don't wasting your energy and resources in the the state for your kind information!  May God bless Atiku Limitlessly Amin!",en,[],[],1172844903270948864,1172844903270948864,KabirRayyanu,Danfulani,4,00,https://twitter.com/KabirRayyanu/status/1600637608933089281,[],[],0,,False,0,1,0,,Atiku Abubarkar,,,,,,,"[{'screen_name': 'hanneymusawa', 'name': 'Barrister Hannatu Musa Musawa', 'id': '61601584'}]",,,,,Atiku
6,1600637120032477184,1595000233360232448,1670456602000.0,2022-12-08 00:43:22,+0100,,@atiku Am paying for all the time to be with you on all the campaign within Nigeria ATIKU ABUBAKAR PDP UNIFAIR insha allah am you sir,en,[],[],1595588998264676353,1595588998264676353,aaabubakargme,Abdullahi Abubakar,4,00,https://twitter.com/aaabubakargme/status/1600637120032477184,[],[],0,,False,0,0,0,,Atiku Abubarkar,,,,,,,"[{'screen_name': 'atiku', 'name': 'Atiku Abubakar', 'id': '177583133'}]",,,,,Atiku
7,1600636494070386691,1595818459853643779,1670456453000.0,2022-12-08 00:40:53,+0100,,@atiku Weldone ATIKU ABUBAKAR PDP powerful than anything order party,en,[],[],1595588998264676353,1595588998264676353,aaabubakargme,Abdullahi Abubakar,4,00,https://twitter.com/aaabubakargme/status/1600636494070386691,[],[],0,,False,0,0,0,,Atiku Abubarkar,,,,,,,"[{'screen_name': 'atiku', 'name': 'Atiku Abubakar', 'id': '177583133'}]",,,,,Atiku
8,1600635572154142720,1600635572154142720,1670456233000.0,2022-12-08 00:37:13,+0100,,@Titi_Atiku bazan iya bayya soyayyata da nakewa atiku ABUBAKAR ba wani zaice na hauka ce Allah ya kare ka ya baka lafiya shugaban kasar Nigeria idan tsoho yau gama kashe kasa don Allah ayi gyara sosai banganen samari marasa aikin yi ko zaa rage radadin talauchi da shiga wani hali,in,[],[],1526528360939237379,1526528360939237379,HMadacci,Hon. Aminu Haruna Madacci,4,00,https://twitter.com/HMadacci/status/1600635572154142720,[],[],0,,False,0,0,0,,Atiku Abubarkar,,,,,,,[],,,,,Atiku
9,1600635558300106752,1600635558300106752,1670456230000.0,2022-12-08 00:37:10,+0100,,Good Morning President Atiku Abubakar. Hope you've written your inauguration speech. You are the next president of Nigeria.,en,[],[],809167875424583681,809167875424583681,uty_onuk,De' 'Mikano' Mayor,4,00,https://twitter.com/uty_onuk/status/1600635558300106752,[],[],0,,False,17,2,4,,Atiku Abubarkar,,,,,,,[],,,,,Atiku
10,1600633998119665664,1600633998119665664,1670455858000.0,2022-12-08 00:30:58,+0100,,"• Each time I consider how Atiku Abubakar  exacerbated our suffering,  • How he strategized and battled GEJ. • I wept. • Atiku is currently urging us to treat PDP fairly. • He ought to first apologize to Nigerians, in my opinion. #AtikuInOsun  https://t.co/1smQCp5BOh",en,['atikuinosun'],[],1297070017,1297070017,advantagetony,Wike Unofficial SA,4,00,https://twitter.com/advantagetony/status/1600633998119665664,[],['https://pbs.twimg.com/media/FjaYI3ZXgAEQ2_E.jpg'],1,https://pbs.twimg.com/media/FjaYI3ZXgAEQ2_E.jpg,False,1,0,0,,Atiku Abubarkar,,,,,,,[],,,,,Atiku
11,1600633796948287488,1600633796948287488,1670455810000.0,2022-12-08 00:30:10,+0100,,"• Each time I consider how Atiku Abubakar  exacerbated our suffering,  • How he strategized and battled GEJ. • I wept. • Atiku is currently urging us to treat PDP fairly. • He ought to first apologize to Nigerians, in my opinion.  #PeterObiForPresident2023  https://t.co/J0SXOwv32z",en,['peterobiforpresident2023'],[],1297070017,1297070017,advantagetony,Wike Unofficial SA,4,00,https://twitter.com/advantagetony/status/1600633796948287488,[],['https://pbs.twimg.com/media/FjaX9JxXEAEUZDY.jpg'],1,https://pbs.twimg.com/media/FjaX9JxXEAEUZDY.jpg,False,0,0,0,,Atiku Abubarkar,,,,,,,[],,,,,Atiku
12,1600633733073231873,1596640828986101760,1670455794000.0,2022-12-08 00:29:54,+0100,,@atiku I need always remain loyal with you on your campaign within Nigeria ATIKU ABUBAKAR please me be with you sir,en,[],[],1595588998264676353,1595588998264676353,aaabubakargme,Abdullahi Abubakar,4,00,https://twitter.com/aaabubakargme/status/1600633733073231873,[],[],0,,False,0,0,0,,Atiku Abubarkar,,,,,,,"[{'screen_name': 'atiku', 'name': 'Atiku Abubakar', 'id': '177583133'}]",,,,,Atiku
13,1600633313923833859,1596640828986101760,1670455695000.0,2022-12-08 00:28:15,+0100,,@atiku May God help me to be with you in all of the campaign within Nigeria ATIKU ABUBAKAR am Abdullahi Abubakar Gme from Gombe state Pantami hurmin da'u quaters Gombe state of Nigeria,en,[],[],1595588998264676353,1595588998264676353,aaabubakargme,Abdullahi Abubakar,4,00,https://twitter.com/aaabubakargme/status/1600633313923833859,[],[],0,,False,0,0,0,,Atiku Abubarkar,,,,,,,"[{'screen_name': 'atiku', 'name': 'Atiku Abubakar', 'id': '177583133'}]",,,,,Atiku
14,1600631793325154307,1597905300132048896,1670455332000.0,2022-12-08 00:22:12,+0100,,@atiku I'm filling so good ATIKU ABUBAKAR,en,[],[],1595588998264676353,1595588998264676353,aaabubakargme,Abdullahi Abubakar,4,00,https://twitter.com/aaabubakargme/status/1600631793325154307,[],[],0,,False,0,0,0,,Atiku Abubarkar,,,,,,,"[{'screen_name': 'atiku', 'name': 'Atiku Abubakar', 'id': '177583133'}]",,,,,Atiku
15,1600630561294487552,1600630561294487552,1670455038000.0,2022-12-08 00:17:18,+0100,,This Lady that you dey see is the wife of the PDP Presidential Candidate. She's a princess from Adamawa emirate Council. Princess Rukayya Atiku Abubakar. Presently engaging with women and less privileges in Bauchi state. Come and see capacity. #AtikuOkowa2023 #RecoverNigeria  https://t.co/suQJwzRWoU,en,"['atikuokowa2023', 'recovernigeria']",[],1585967157476728832,1585967157476728832,Emmanue_Okafor,Emmanuel Okafor,4,00,https://twitter.com/Emmanue_Okafor/status/1600630561294487552,[],['https://pbs.twimg.com/media/FjaVAEPWAAIU17X.jpg'],1,https://pbs.twimg.com/media/FjaVAEPWAAIU17X.jpg,False,0,0,0,,Atiku Abubarkar,,,,,,,[],,,,,Atiku
16,1600630168317530112,1600511567208087552,1670454945000.0,2022-12-08 00:15:45,+0100,,@atiku Thank God as everyone understand APC done scattered Nigeria and get failures let ATIKU ABUBAKAR PDP come up over Nigeria and unifair us all Nigerian,en,[],[],1595588998264676353,1595588998264676353,aaabubakargme,Abdullahi Abubakar,4,00,https://twitter.com/aaabubakargme/status/1600630168317530112,[],[],0,,False,0,0,0,,Atiku Abubarkar,,,,,,,"[{'screen_name': 'atiku', 'name': 'Atiku Abubakar', 'id': '177583133'}]",,,,,Atiku
17,1600628654979022854,1600612563246465024,1670454584000.0,2022-12-08 00:09:44,+0100,,@nzenwa_h @atiku ATIKU ABUBAKAR PDP UNIFAIR insha Allah,in,[],[],1595588998264676353,1595588998264676353,aaabubakargme,Abdullahi Abubakar,4,00,https://twitter.com/aaabubakargme/status/1600628654979022854,[],[],0,,False,0,0,0,,Atiku Abubarkar,,,,,,,"[{'screen_name': 'nzenwa_h', 'name': 'Herbert Nzenwa', 'id': '1482071594738626565'}, {'screen_name': 'atiku', 'name': 'Atiku Abubakar', 'id': '177583133'}]",,,,,Atiku
18,1600628079776485376,1600461263296815107,1670454447000.0,2022-12-08 00:07:27,+0100,,@atiku Mr president Atiku Abubakar.  The reason I became a politician overnight.  #Atikulate,en,['atikulate'],[],392349028,392349028,mazafy1,Mazafy,4,00,https://twitter.com/mazafy1/status/1600628079776485376,[],[],0,,False,0,0,0,,Atiku Abubarkar,,,,,,,"[{'screen_name': 'atiku', 'name': 'Atiku Abubakar', 'id': '177583133'}]",,,,,Atiku
19,1600625726990028805,1600577001743597597,1670453886000.0,2022-12-07 23:58:06,+0100,,@RealOlaudah Interviewer: define greed  Me; Atiku abubakar,en,[],[],829694541569650688,829694541569650688,JacobBanks1738,OGa NiCE 🌳 🦍,3,23,https://twitter.com/JacobBanks1738/status/1600625726990028805,[],[],0,,False,1,0,0,,Atiku Abubarkar,,,,,,,"[{'screen_name': 'RealOlaudah', 'name': 'Olaudah Equiano®', 'id': '53079920'}]",,,,,Atiku
